Ice volume in km3 for individual Swiss glaciers
SGI-ID 1915  1916  1917  1918  1919  1920  1921  1922  1923  1924  1925  1926  1927  1928  1929  1930  1931  1932  1933  1934  1935  1936  1937  1938  1939  1940  1941  1942  1943  1944  1945  1946  1947  1948  1949  1950  1951  1952  1953  1954  1955  1956  1957  1958  1959  1960  1961  1962  1963  1964  1965  1966  1967  1968  1969  1970  1971  1972  1973  1974  1975  1976  1977  1978  1979  1980  1981  1982  1983  1984  1985  1986  1987  1988  1989  1990  1991  1992  1993  1994  1995  1996  1997  1998  1999  2000  2001  2002  2003  2004  2005  2006  2007  2008  2009  2010  2011  2012  2013  2014  2015  2016  2017  2018  2019  2020  2021  2022  2023  2024  
A10g-18  0.027445082  0.027671709  0.027371402  0.026688039  0.027612202  0.028022752  0.024847665  0.024993036  0.025109717  0.025533653  0.025752919  0.026041905  0.026641437  0.024178470  0.022519922  0.022212566  0.022620861  0.021384239  0.021685605  0.021020523  0.021240138  0.021509475  0.021783853  0.021338002  0.021142624  0.021777172  0.021734790  0.020642723  0.020091644  0.019526426  0.018331973  0.017802465  0.014919098  0.015765750  0.014515340  0.013045262  0.012899710  0.012056588  0.011743739  0.011663193  0.012115811  0.012037589  0.012086649  0.011435676  0.010245039  0.010262387  0.009870170  0.009735121  0.008916040  0.007888235  0.008449544  0.009025518  0.009127244  0.009383175  0.009101472  0.009072427  0.008403464  0.008107088  0.007359057  0.007556092  0.007582884  0.007342468  0.007451172  0.007831612  0.007618942  0.007800249  0.007868568  0.007396634  0.007004404  0.007276387  0.007310610  0.007124853  0.006690807  0.006517030  0.006291650  0.005980829  0.005426315  0.004946471  0.004771522  0.004457080  0.004409389  0.004359999  0.004181872  0.003813933  0.003687682  0.003643739  0.003737255  0.003548100  0.003031311  0.003028739  0.002854047  0.002621214  0.002471933  0.002349000  0.002166420  0.002094999  0.001865842  0.001683699  0.001626334  0.001522026  0.001336961  0.001248089  0.001091678  0.000915149  0.000820553  0.000731611  0.000660090  0.000452645  0.000337376  0.000270182
A10g-21  0.005181830  0.005246389  0.005200464  0.005069884  0.005285982  0.005393197  0.004729570  0.004777634  0.004819713  0.004928562  0.004993234  0.005074492  0.005222306  0.004705586  0.004363448  0.004313001  0.004417830  0.004166184  0.004247200  0.004120144  0.004184146  0.004259293  0.004335659  0.004254206  0.004227281  0.004382863  0.004389329  0.004164116  0.004058736  0.003949470  0.003698476  0.003596001  0.002974375  0.003176956  0.002915075  0.002604848  0.002584740  0.002412289  0.002354981  0.002349145  0.002462503  0.002458523  0.002482038  0.002349723  0.002093471  0.002108400  0.002030765  0.002011557  0.001837611  0.001617254  0.001753966  0.001896112  0.001929701  0.001997386  0.001943037  0.001947064  0.001804083  0.001745826  0.001583764  0.001639553  0.001654160  0.001608790  0.001642790  0.001740966  0.001700690  0.001751820  0.001777339  0.001673737  0.001587717  0.001661770  0.001679039  0.001642303  0.001542953  0.001507063  0.001458401  0.001388185  0.001255447  0.001140103  0.001101562  0.001026584  0.001019864  0.001012945  0.000971007  0.000876826  0.000847102  0.000839922  0.000871564  0.000821741  0.000673796  0.000677616  0.000627888  0.000557902  0.000512832  0.000475000  0.000415907  0.000395404  0.000324259  0.000270385  0.000255762  0.000227377  0.000177995  0.000156798  0.000120477  0.000084328  0.000068286  0.000055191  0.000046326  0.000032530  0.000032530  0.000032530
A10g-24  0.000596731  0.000607190  0.000605897  0.000593549  0.000622562  0.000639273  0.000565512  0.000574761  0.000583389  0.000600141  0.000611655  0.000625737  0.000647247  0.000589376  0.000551908  0.000549305  0.000565764  0.000538779  0.000552202  0.000540825  0.000552515  0.000565714  0.000578950  0.000572641  0.000572955  0.000596045  0.000600430  0.000575609  0.000566267  0.000556042  0.000526301  0.000516487  0.000438553  0.000469994  0.000439001  0.000400960  0.000401126  0.000381311  0.000376351  0.000378642  0.000397958  0.000401272  0.000407920  0.000393111  0.000358664  0.000363774  0.000354907  0.000355236  0.000332066  0.000301663  0.000325541  0.000350890  0.000358820  0.000371213  0.000365524  0.000369125  0.000350165  0.000343926  0.000321383  0.000333570  0.000337999  0.000334162  0.000342013  0.000360777  0.000357321  0.000368227  0.000375650  0.000360977  0.000348622  0.000364424  0.000370788  0.000367350  0.000351630  0.000347381  0.000340991  0.000330685  0.000308200  0.000288484  0.000283221  0.000270832  0.000271518  0.000272541  0.000266065  0.000248300  0.000243767  0.000244253  0.000253696  0.000244375  0.000211184  0.000214250  0.000203860  0.000187746  0.000178044  0.000169892  0.000154601  0.000150599  0.000130422  0.000112823  0.000109218  0.000100000  0.000081286  0.000073999  0.000059699  0.000043889  0.000036666  0.000030321  0.000025345  0.000013695  0.000011607  0.000011607
A10g-27  0.001869584  0.001876817  0.001859651  0.001819867  0.001864691  0.001883848  0.001720101  0.001725077  0.001728634  0.001748281  0.001757156  0.001770792  0.001798628  0.001671681  0.001584376  0.001566022  0.001585074  0.001519231  0.001532409  0.001497416  0.001507102  0.001519372  0.001531485  0.001506637  0.001494362  0.001524461  0.001519588  0.001461032  0.001431163  0.001399910  0.001332984  0.001302942  0.001146782  0.001193897  0.001125397  0.001043799  0.001033582  0.000986355  0.000966960  0.000961091  0.000986283  0.000982024  0.000983717  0.000947099  0.000875482  0.000875066  0.000849762  0.000840902  0.000790554  0.000727478  0.000761028  0.000796138  0.000800649  0.000812609  0.000793865  0.000790821  0.000750122  0.000730933  0.000684771  0.000696525  0.000695400  0.000680808  0.000685451  0.000707871  0.000694344  0.000704100  0.000708278  0.000677303  0.000650247  0.000667840  0.000670600  0.000658148  0.000626808  0.000613410  0.000596888  0.000574551  0.000533983  0.000497956  0.000483859  0.000459337  0.000454361  0.000449968  0.000434828  0.000403635  0.000391664  0.000386973  0.000394939  0.000376832  0.000326147  0.000325413  0.000306618  0.000280484  0.000263168  0.000248124  0.000224166  0.000214921  0.000185580  0.000159921  0.000151720  0.000137000  0.000111365  0.000099651  0.000080045  0.000059107  0.000048647  0.000039554  0.000032383  0.000018035  0.000015225  0.000015225
A12d-03  0.034012718  0.034364846  0.034120017  0.033554193  0.034573987  0.035053834  0.031837841  0.032067233  0.032264549  0.032773187  0.033074421  0.033419261  0.034122623  0.031600777  0.029909804  0.029658985  0.030160913  0.028900362  0.029300080  0.028613053  0.028910566  0.029258971  0.029623228  0.029202502  0.029061695  0.029832162  0.029870301  0.028753037  0.028196537  0.027636334  0.026435397  0.025912711  0.022709562  0.023668730  0.022277465  0.020610989  0.020507393  0.019538620  0.019225702  0.019179249  0.019741339  0.019664455  0.019764334  0.019009809  0.017668454  0.017738829  0.017334127  0.017208036  0.016259436  0.015013762  0.015748959  0.016470263  0.016649121  0.017052832  0.016770853  0.016783045  0.015983969  0.015657563  0.014730697  0.015009505  0.015123703  0.014822191  0.015029399  0.015583161  0.015317790  0.015618950  0.015733612  0.015107876  0.014606060  0.015013543  0.015067470  0.014806939  0.014225625  0.014011893  0.013700402  0.013241445  0.012405045  0.011679701  0.011434295  0.010946205  0.010907326  0.010843927  0.010562734  0.009938308  0.009747238  0.009693526  0.009889860  0.009537095  0.008516470  0.008529426  0.008166526  0.007657411  0.007315219  0.007015133  0.006562704  0.006388868  0.005792704  0.005334541  0.005196632  0.004945708  0.004476000  0.004245118  0.003822224  0.003339203  0.003077523  0.002826345  0.002631909  0.001974829  0.001571776  0.001323219
A12d-08  0.004755565  0.004794478  0.004755301  0.004684370  0.004799150  0.004846948  0.004448728  0.004468914  0.004485131  0.004537994  0.004566231  0.004596604  0.004673520  0.004360326  0.004147515  0.004109939  0.004162553  0.004001822  0.004043222  0.003948910  0.003976421  0.004009708  0.004045728  0.003986819  0.003962379  0.004048220  0.004046470  0.003905357  0.003829262  0.003754259  0.003608481  0.003538939  0.003146177  0.003249535  0.003073530  0.002863950  0.002846011  0.002719915  0.002676205  0.002664105  0.002723342  0.002704910  0.002709717  0.002610437  0.002446905  0.002449392  0.002396991  0.002375239  0.002257189  0.002102143  0.002183025  0.002259582  0.002275435  0.002320635  0.002283102  0.002278940  0.002178400  0.002134475  0.002018676  0.002044432  0.002055323  0.002011827  0.002032940  0.002094245  0.002055563  0.002087994  0.002095288  0.002013426  0.001948148  0.001991977  0.001991177  0.001951611  0.001876736  0.001846484  0.001802423  0.001738508  0.001627530  0.001530901  0.001495705  0.001428257  0.001420091  0.001406874  0.001366002  0.001279832  0.001251821  0.001241059  0.001262860  0.001210994  0.001069082  0.001066779  0.001012856  0.000938575  0.000886485  0.000839848  0.000772326  0.000743473  0.000651999  0.000582808  0.000559318  0.000519387  0.000446000  0.000408143  0.000343143  0.000273705  0.000237014  0.000203209  0.000178671  0.000105871  0.000071019  0.000055304
A12d-10  0.025197664  0.025430084  0.025260133  0.024979925  0.025545764  0.025785745  0.023903038  0.024024489  0.024126196  0.024397858  0.024554968  0.024705625  0.025099007  0.023608124  0.022600152  0.022443413  0.022717335  0.021955685  0.022181318  0.021721574  0.021870977  0.022047320  0.022243006  0.021972918  0.021875650  0.022322028  0.022341976  0.021675903  0.021313067  0.020962605  0.020299005  0.019978512  0.018053691  0.018557074  0.017692004  0.016654245  0.016587578  0.015958086  0.015757646  0.015712151  0.016016240  0.015925026  0.015961503  0.015463414  0.014671429  0.014700492  0.014462750  0.014364506  0.013786740  0.013010439  0.013429805  0.013814668  0.013912997  0.014176558  0.014010697  0.014005563  0.013504866  0.013296780  0.012711869  0.012849529  0.012936484  0.012712066  0.012844658  0.013178705  0.012981404  0.013171237  0.013215275  0.012794540  0.012469007  0.012705200  0.012698752  0.012484974  0.012111835  0.011968773  0.011742078  0.011401206  0.010812032  0.010303271  0.010126706  0.009769000  0.009741397  0.009673805  0.009459717  0.008997781  0.008860892  0.008812692  0.008936972  0.008654731  0.007879556  0.007871855  0.007576818  0.007169135  0.006880312  0.006620825  0.006249053  0.006089343  0.005567278  0.005187476  0.005060298  0.004840116  0.004430000  0.004215444  0.003828525  0.003394581  0.003153984  0.002920062  0.002749685  0.002132107  0.001736913  0.001495794
A12e-04  0.220328531  0.220873133  0.219165040  0.216873107  0.219238985  0.219789993  0.208644170  0.208582460  0.208405898  0.209164214  0.209286557  0.209359044  0.210762065  0.201879606  0.195606098  0.194030581  0.194826065  0.189917155  0.190462771  0.187217287  0.187343208  0.187610044  0.187981960  0.185811279  0.184591321  0.186328365  0.185749006  0.181454107  0.178793901  0.176211278  0.171944113  0.169532993  0.158273400  0.160416351  0.154984647  0.148563313  0.147579597  0.143429157  0.141701574  0.140848125  0.141920814  0.140794976  0.140381553  0.137027688  0.132032862  0.131618940  0.129714707  0.128593481  0.124785732  0.119834579  0.121665961  0.123271740  0.123274290  0.124196595  0.122726463  0.122146064  0.118823423  0.117132036  0.113334348  0.113569712  0.113539389  0.111754916  0.111995598  0.113363636  0.111740436  0.112314819  0.112059649  0.109176631  0.106839964  0.107706268  0.107184484  0.105469658  0.102862914  0.101574469  0.099797725  0.097349135  0.093458371  0.090032452  0.088554982  0.086005692  0.085420901  0.084591237  0.082893275  0.079702555  0.078471480  0.077772614  0.078124599  0.076006988  0.070861630  0.070423276  0.068209958  0.065290037  0.063134954  0.061125519  0.058418771  0.057051184  0.053363456  0.050568716  0.049397219  0.047718520  0.044702000  0.042945736  0.040030681  0.036766537  0.034781110  0.032879230  0.031406495  0.026635780  0.023332819  0.021187960
A12e-06  0.003148243  0.003216303  0.003192423  0.003147780  0.003287958  0.003355630  0.002950790  0.002991677  0.003028274  0.003102539  0.003151992  0.003198719  0.003302544  0.002980835  0.002771877  0.002751258  0.002824641  0.002670593  0.002733481  0.002644093  0.002689452  0.002740786  0.002797388  0.002750420  0.002742250  0.002855865  0.002874709  0.002739155  0.002670660  0.002605829  0.002475645  0.002418405  0.002020034  0.002135411  0.001964349  0.001761501  0.001758862  0.001641605  0.001611917  0.001612685  0.001681680  0.001671950  0.001688416  0.001598248  0.001453536  0.001468593  0.001432196  0.001422051  0.001320180  0.001182378  0.001269511  0.001351131  0.001379745  0.001442213  0.001419339  0.001427665  0.001338144  0.001306842  0.001202613  0.001236946  0.001263484  0.001228174  0.001262548  0.001333716  0.001304166  0.001347607  0.001362716  0.001293031  0.001241720  0.001290895  0.001295743  0.001263570  0.001206006  0.001188090  0.001155297  0.001102942  0.001010086  0.000931771  0.000908681  0.000856260  0.000857628  0.000851805  0.000823679  0.000758085  0.000742676  0.000740093  0.000762056  0.000726119  0.000622714  0.000625247  0.000589581  0.000540224  0.000507614  0.000478617  0.000437635  0.000422118  0.000366558  0.000328568  0.000317797  0.000300143  0.000264000  0.000246234  0.000213255  0.000177376  0.000158375  0.000140957  0.000128920  0.000084072  0.000059296  0.000046636
A12e-07  0.003366648  0.003454090  0.003467433  0.003469369  0.003611127  0.003696117  0.003408809  0.003474299  0.003536638  0.003629067  0.003702393  0.003771905  0.003890806  0.003660347  0.003518332  0.003534215  0.003629505  0.003530163  0.003618092  0.003570672  0.003643065  0.003720891  0.003804576  0.003796892  0.003824143  0.003960851  0.004013866  0.003927533  0.003898617  0.003873490  0.003791453  0.003772139  0.003420525  0.003563551  0.003425582  0.003249823  0.003279310  0.003185752  0.003185488  0.003217498  0.003321297  0.003340610  0.003389574  0.003322054  0.003194718  0.003243094  0.003234614  0.003254009  0.003167022  0.003031747  0.003167360  0.003294159  0.003360661  0.003469995  0.003476905  0.003519921  0.003443704  0.003438005  0.003338602  0.003413358  0.003482420  0.003466570  0.003546340  0.003675925  0.003665856  0.003760785  0.003813712  0.003742302  0.003697930  0.003804851  0.003842282  0.003819083  0.003758481  0.003761376  0.003735783  0.003672243  0.003533715  0.003418721  0.003406425  0.003333442  0.003369446  0.003387604  0.003358130  0.003243049  0.003240721  0.003266338  0.003350938  0.003289529  0.003046778  0.003084163  0.003012367  0.002895528  0.002824539  0.002759490  0.002650437  0.002624912  0.002442304  0.002322028  0.002307113  0.002262449  0.002119000  0.002058797  0.001913735  0.001743724  0.001659675  0.001581623  0.001533885  0.001246253  0.001060704  0.000958183
A12e-09  0.001461375  0.001528742  0.001523767  0.001508751  0.001628238  0.001693282  0.001398537  0.001442740  0.001484107  0.001554228  0.001606572  0.001654912  0.001752567  0.001511182  0.001362370  0.001360016  0.001429726  0.001322711  0.001385012  0.001325165  0.001372754  0.001425625  0.001484302  0.001459459  0.001466552  0.001574053  0.001605030  0.001507393  0.001463070  0.001422987  0.001334913  0.001301625  0.000998016  0.001096517  0.000972539  0.000826678  0.000835322  0.000755412  0.000742983  0.000752952  0.000813292  0.000813908  0.000835770  0.000774946  0.000676739  0.000697095  0.000679889  0.000680841  0.000613677  0.000520509  0.000592074  0.000660816  0.000692391  0.000753322  0.000745643  0.000762091  0.000699261  0.000683657  0.000609372  0.000644366  0.000676194  0.000655126  0.000692121  0.000757552  0.000741047  0.000784377  0.000803385  0.000754851  0.000721820  0.000767505  0.000776952  0.000756125  0.000718421  0.000711328  0.000691198  0.000654551  0.000586363  0.000530147  0.000517687  0.000481306  0.000488302  0.000488216  0.000470906  0.000424151  0.000417311  0.000419726  0.000440535  0.000416414  0.000340690  0.000346003  0.000322015  0.000287704  0.000266129  0.000246978  0.000219338  0.000210367  0.000171530  0.000146547  0.000140991  0.000131252  0.000108000  0.000097432  0.000076935  0.000056112  0.000046272  0.000037946  0.000032879  0.000017006  0.000014508  0.000014508
A12e-10  0.009243519  0.009250947  0.009194127  0.009118602  0.009180137  0.009189137  0.008856965  0.008847761  0.008835318  0.008850285  0.008846567  0.008842066  0.008875640  0.008608904  0.008417264  0.008363551  0.008380027  0.008228178  0.008237188  0.008134996  0.008131875  0.008133026  0.008137062  0.008066048  0.008022918  0.008067171  0.008042816  0.007908592  0.007823211  0.007739592  0.007604091  0.007525056  0.007178870  0.007238408  0.007067433  0.006865299  0.006828560  0.006695225  0.006635582  0.006603052  0.006630576  0.006590354  0.006571708  0.006462240  0.006299952  0.006281023  0.006215074  0.006174158  0.006048266  0.005885768  0.005938410  0.005984188  0.005978309  0.006000752  0.005948301  0.005924223  0.005813503  0.005754022  0.005627547  0.005629881  0.005622626  0.005559840  0.005561651  0.005601123  0.005541823  0.005555142  0.005541174  0.005436892  0.005350132  0.005375132  0.005351750  0.005285738  0.005185378  0.005132530  0.005061549  0.004965287  0.004813406  0.004677391  0.004614692  0.004509974  0.004480924  0.004442635  0.004368602  0.004232849  0.004175991  0.004141101  0.004150758  0.004054670  0.003825464  0.003800861  0.003696840  0.003559518  0.003455497  0.003356968  0.003223830  0.003153198  0.002969672  0.002826334  0.002762415  0.002671121  0.002510000  0.002413578  0.002257143  0.002082089  0.001973856  0.001869698  0.001787587  0.001533348  0.001355598  0.001237838
A12f-01  0.009386401  0.009519545  0.009417804  0.009285807  0.009575884  0.009688587  0.008686758  0.008745115  0.008792357  0.008925394  0.009000565  0.009060844  0.009262265  0.008468896  0.007939165  0.007854507  0.007986944  0.007587812  0.007699056  0.007443827  0.007510230  0.007589107  0.007681690  0.007534858  0.007479672  0.007704622  0.007713290  0.007369381  0.007172434  0.006988442  0.006672479  0.006509078  0.005567603  0.005789971  0.005365285  0.004867214  0.004833982  0.004531628  0.004436398  0.004410087  0.004533776  0.004478198  0.004484907  0.004251510  0.003906471  0.003914350  0.003811074  0.003761901  0.003512144  0.003179917  0.003348174  0.003497910  0.003536994  0.003654345  0.003582939  0.003576518  0.003358390  0.003267873  0.003019051  0.003067179  0.003106641  0.003004610  0.003059471  0.003191192  0.003104340  0.003178789  0.003188825  0.003019198  0.002891985  0.002976026  0.002963897  0.002871764  0.002735954  0.002682663  0.002595336  0.002464726  0.002251242  0.002070524  0.002007486  0.001881550  0.001872121  0.001844512  0.001772269  0.001622656  0.001580067  0.001562934  0.001595321  0.001509557  0.001288536  0.001282543  0.001200163  0.001091585  0.001017544  0.000950864  0.000863010  0.000824961  0.000709896  0.000632229  0.000605998  0.000569858  0.000500000  0.000463294  0.000399618  0.000331771  0.000294043  0.000259998  0.000236228  0.000154412  0.000108420  0.000085092
A12g-02  0.007279547  0.007741221  0.007682396  0.007673424  0.008381745  0.008739001  0.006927174  0.007189728  0.007433604  0.007838081  0.008144815  0.008378913  0.008972045  0.007463027  0.006551394  0.006536252  0.006935134  0.006277949  0.006647062  0.006222253  0.006478763  0.006761688  0.007096224  0.006924604  0.006956937  0.007605854  0.007801400  0.007207788  0.006899737  0.006642940  0.006204004  0.006004957  0.004261710  0.004762861  0.004045791  0.003230404  0.003278903  0.002830288  0.002763262  0.002807355  0.003092689  0.003064065  0.003159202  0.002829012  0.002359622  0.002457410  0.002379745  0.002373634  0.002056437  0.001614414  0.001932811  0.002229558  0.002387101  0.002703508  0.002676774  0.002751621  0.002433976  0.002361154  0.001989146  0.002137051  0.002306773  0.002182051  0.002379833  0.002695476  0.002600000  0.002813672  0.002892767  0.002650862  0.002490967  0.002688455  0.002708233  0.002576883  0.002414728  0.002378133  0.002272022  0.002083714  0.001761456  0.001517529  0.001464253  0.001299245  0.001330503  0.001317230  0.001239266  0.001042658  0.001018311  0.001024315  0.001094325  0.000996197  0.000719617  0.000731202  0.000643861  0.000528210  0.000458638  0.000397185  0.000320052  0.000294469  0.000200122  0.000149342  0.000138716  0.000126619  0.000103000  0.000094119  0.000076945  0.000059328  0.000050415  0.000042939  0.000038479  0.000020358  0.000013960  0.000012983
A12g-04  0.008583448  0.008774757  0.008728081  0.008698326  0.008998896  0.009137275  0.008295740  0.008398435  0.008490888  0.008654525  0.008770507  0.008855385  0.009089694  0.008410167  0.007970086  0.007942996  0.008109977  0.007783099  0.007937042  0.007721134  0.007824138  0.007937514  0.008070543  0.007974047  0.007969062  0.008237813  0.008302207  0.008021568  0.007865946  0.007730633  0.007503766  0.007391042  0.006503536  0.006746745  0.006357127  0.005887122  0.005898151  0.005617381  0.005560064  0.005571017  0.005732031  0.005701862  0.005745181  0.005530070  0.005217401  0.005264565  0.005198787  0.005179836  0.004955329  0.004629005  0.004839851  0.005021889  0.005105158  0.005280039  0.005247558  0.005276425  0.005070825  0.005009775  0.004759043  0.004840204  0.004931688  0.004837790  0.004949635  0.005142806  0.005065828  0.005195660  0.005236827  0.005056021  0.004929932  0.005058660  0.005061510  0.004954745  0.004818863  0.004778784  0.004685105  0.004526094  0.004253774  0.004038933  0.003982160  0.003827944  0.003844533  0.003822770  0.003738616  0.003536518  0.003501290  0.003498427  0.003566552  0.003444869  0.003102366  0.003109359  0.002983664  0.002809574  0.002691758  0.002581860  0.002430843  0.002370290  0.002141253  0.001993954  0.001952315  0.001880179  0.001721000  0.001639517  0.001482376  0.001309005  0.001215654  0.001127135  0.001070406  0.000811858  0.000646229  0.000555518
A12g-06  0.002502507  0.002573567  0.002564935  0.002562501  0.002670314  0.002723855  0.002447944  0.002489367  0.002527380  0.002589584  0.002636008  0.002671692  0.002758739  0.002534799  0.002392501  0.002390151  0.002453649  0.002349244  0.002408447  0.002341252  0.002382960  0.002428373  0.002480925  0.002454518  0.002459746  0.002559436  0.002588832  0.002498796  0.002451703  0.002411663  0.002340484  0.002308184  0.002008218  0.002098131  0.001969836  0.001813849  0.001823641  0.001732587  0.001718582  0.001727997  0.001789389  0.001784589  0.001805499  0.001736245  0.001633397  0.001655372  0.001638244  0.001637124  0.001564415  0.001456167  0.001534760  0.001603717  0.001638449  0.001705857  0.001700081  0.001715933  0.001648706  0.001632641  0.001549163  0.001583275  0.001621475  0.001593293  0.001638588  0.001712925  0.001690438  0.001742240  0.001762065  0.001701760  0.001661199  0.001712590  0.001718304  0.001683900  0.001639242  0.001629298  0.001599449  0.001545282  0.001449191  0.001374154  0.001357436  0.001304289  0.001314685  0.001310490  0.001282917  0.001210751  0.001201457  0.001204205  0.001233857  0.001190997  0.001063260  0.001069486  0.001024363  0.000960142  0.000917468  0.000877671  0.000821369  0.000800571  0.000712272  0.000656424  0.000642703  0.000616087  0.000554000  0.000523568  0.000462629  0.000395982  0.000361764  0.000329501  0.000309806  0.000215220  0.000158952  0.000130353
A12h-02  0.002660879  0.002785405  0.002770211  0.002765933  0.002957168  0.003053475  0.002565391  0.002637491  0.002704077  0.002813883  0.002896507  0.002960394  0.003117582  0.002716612  0.002468341  0.002464291  0.002574411  0.002393907  0.002495923  0.002380383  0.002452083  0.002530731  0.002622479  0.002576478  0.002585616  0.002761219  0.002813520  0.002654038  0.002571474  0.002501753  0.002378730  0.002323476  0.001824607  0.001971471  0.001762591  0.001516417  0.001531608  0.001391861  0.001370676  0.001384915  0.001479143  0.001471895  0.001504473  0.001397936  0.001243610  0.001276148  0.001250773  0.001249121  0.001142812  0.000989312  0.001100392  0.001200464  0.001251768  0.001352978  0.001344227  0.001368432  0.001267116  0.001243074  0.001120724  0.001170349  0.001225899  0.001185163  0.001249970  0.001355603  0.001323940  0.001396218  0.001423616  0.001341111  0.001286189  0.001355044  0.001362617  0.001317555  0.001259659  0.001246950  0.001209285  0.001141932  0.001023954  0.000933077  0.000913158  0.000850828  0.000862821  0.000858068  0.000827388  0.000748617  0.000738678  0.000741623  0.000771977  0.000729139  0.000604653  0.000610617  0.000569011  0.000511619  0.000474578  0.000441349  0.000396008  0.000379924  0.000314532  0.000275124  0.000265969  0.000248866  0.000212000  0.000194723  0.000161051  0.000126010  0.000108914  0.000093336  0.000084166  0.000045845  0.000030265  0.000025832
A12i-03  0.014188145  0.014502825  0.014456039  0.014462506  0.014913688  0.015127913  0.013944024  0.014117569  0.014275483  0.014532330  0.014723153  0.014857272  0.015220460  0.014259113  0.013641946  0.013628040  0.013893323  0.013436721  0.013688222  0.013378912  0.013549241  0.013733974  0.013951955  0.013830676  0.013847421  0.014270792  0.014394582  0.014007077  0.013792200  0.013612932  0.013323883  0.013180735  0.011873789  0.012252320  0.011682287  0.010985029  0.011026149  0.010611377  0.010545674  0.010583018  0.010835216  0.010798508  0.010870375  0.010566820  0.010133636  0.010232348  0.010148321  0.010130880  0.009822019  0.009348571  0.009679190  0.009959119  0.010106417  0.010381367  0.010357615  0.010413311  0.010117756  0.010046899  0.009680125  0.009820485  0.009977155  0.009842065  0.010055904  0.010388013  0.010273848  0.010509568  0.010593686  0.010313511  0.010126089  0.010340332  0.010346111  0.010167102  0.009953448  0.009899270  0.009744724  0.009468730  0.009013384  0.008667385  0.008593999  0.008333533  0.008383062  0.008346800  0.008199518  0.007827851  0.007762689  0.007765458  0.007881393  0.007687148  0.007076154  0.007068690  0.006835476  0.006507897  0.006312053  0.006107076  0.005832992  0.005715245  0.005277602  0.004997102  0.004925416  0.004818793  0.004510000  0.004343874  0.004018536  0.003664590  0.003465664  0.003288196  0.003174128  0.002592686  0.002193019  0.001985464
A12i-04  0.006450768  0.006633134  0.006619289  0.006637024  0.006892599  0.007020281  0.006391654  0.006497409  0.006595016  0.006746145  0.006862092  0.006946088  0.007156993  0.006644022  0.006320048  0.006324370  0.006479999  0.006242720  0.006391369  0.006232804  0.006336803  0.006448994  0.006580025  0.006524817  0.006545861  0.006791172  0.006872192  0.006670319  0.006563195  0.006475910  0.006330864  0.006263844  0.005558316  0.005775451  0.005473996  0.005103937  0.005136962  0.004921060  0.004895670  0.004926165  0.005074382  0.005064396  0.005114362  0.004957606  0.004731200  0.004795379  0.004760035  0.004760462  0.004601614  0.004353001  0.004542955  0.004705598  0.004796696  0.004959373  0.004956894  0.004998016  0.004844542  0.004815566  0.004622583  0.004709797  0.004807158  0.004741760  0.004869737  0.005062183  0.005008576  0.005147595  0.005202522  0.005058278  0.004965278  0.005090545  0.005101866  0.005012381  0.004905920  0.004885419  0.004810194  0.004669348  0.004432657  0.004255353  0.004224176  0.004092981  0.004127254  0.004115054  0.004044460  0.003855746  0.003828996  0.003837503  0.003904524  0.003809957  0.003499724  0.003502034  0.003388097  0.003226331  0.003132309  0.003033912  0.002900890  0.002847192  0.002632568  0.002498144  0.002468233  0.002419116  0.002272000  0.002195357  0.002040052  0.001869985  0.001776745  0.001692886  0.001640666  0.001353704  0.001155883  0.001053860
A12j-02  0.000984109  0.001004401  0.001001378  0.001002014  0.001030873  0.001044516  0.000968764  0.000979930  0.000990088  0.001006548  0.001018770  0.001027232  0.001050492  0.000988975  0.000949394  0.000948537  0.000965536  0.000936229  0.000952414  0.000932435  0.000943350  0.000955153  0.000969142  0.000961337  0.000962416  0.000989593  0.000997589  0.000972793  0.000958985  0.000947484  0.000929163  0.000919995  0.000835842  0.000860161  0.000823368  0.000778251  0.000780947  0.000754054  0.000749819  0.000752248  0.000768588  0.000766185  0.000770822  0.000751134  0.000723068  0.000729517  0.000724109  0.000722979  0.000702926  0.000672097  0.000693650  0.000711814  0.000721404  0.000739335  0.000737848  0.000741471  0.000722314  0.000717759  0.000693898  0.000703024  0.000713307  0.000704431  0.000718561  0.000740520  0.000732919  0.000748667  0.000754281  0.000735432  0.000722816  0.000737346  0.000737696  0.000725353  0.000710706  0.000707005  0.000696228  0.000676850  0.000644801  0.000620359  0.000615167  0.000596524  0.000600134  0.000597470  0.000586735  0.000559513  0.000554739  0.000554948  0.000563532  0.000548933  0.000502789  0.000502160  0.000484277  0.000459009  0.000443816  0.000427754  0.000406162  0.000396787  0.000361735  0.000339129  0.000333317  0.000324547  0.000299000  0.000285224  0.000258494  0.000229819  0.000213933  0.000199863  0.000190911  0.000146215  0.000116755  0.000101995
